,0,1
0,ACCEDE05105_233.png,0.245950371027
1,ACCEDE05105_128.png,0.215612262487
2,ACCEDE05105_231.png,0.21464535594
3,ACCEDE05105_237.png,0.250910460949
4,ACCEDE05105_105.png,0.19163377583
5,ACCEDE05105_116.png,0.31180408597
6,ACCEDE05105_241.png,0.224214494228
7,ACCEDE05105_132.png,0.304260492325
8,ACCEDE05105_219.png,0.216730624437
9,ACCEDE05105_245.png,0.163782700896
10,ACCEDE05105_125.png,0.269788444042
11,ACCEDE05105_24.png,0.290490061045
12,ACCEDE05105_152.png,0.272949367762
13,ACCEDE05105_194.png,0.385925650597
14,ACCEDE05105_144.png,0.428669542074
15,ACCEDE05105_1.png,0.148628488183
16,ACCEDE05105_146.png,0.234141841531
17,ACCEDE05105_183.png,0.265580147505
18,ACCEDE05105_63.png,0.186201319098
