,0,1
0,ACCEDE05129_1.png,0.933060765266
1,ACCEDE05129_222.png,0.896577715874
