,0,1
0,ACCEDE05686_1.png,0.858097612858
